# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_0001 chromosomal replication initiator protein DnaA (dnaA) {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_4997	BG10879	29.78	225	140	6	6	223	3	216	3e-24	 105
BA_4997	BG10879	31.20	234	146	7	13	235	254	483	2e-17	82.8
BA_4997	BG13234	31.25	208	137	4	4	206	5	211	1e-23	 103
BA_4997	BG11338	29.95	217	143	4	25	240	20	228	8e-23	 100
BA_4997	BG11989	29.68	219	146	5	25	239	9	223	2e-22	99.4
BA_4997	BG13875	31.02	187	120	1	20	206	17	194	2e-22	99.0
BA_4997	BG11586	29.78	225	140	6	3	224	2	211	2e-22	99.0
BA_4997	BG11086	32.80	186	121	3	25	206	35	220	2e-22	99.0
BA_4997	BG12036	29.03	248	159	6	5	248	1	235	3e-22	98.6
BA_4997	BG13199	30.40	250	145	8	4	234	11	250	4e-22	98.2
BA_4997	BG12029	31.77	192	120	4	20	206	14	199	4e-22	98.2
BA_4997	BG11085	30.52	213	136	6	5	206	4	215	5e-21	94.7
BA_4997	BG10774	29.83	238	148	8	13	238	18	248	8e-21	94.0
BA_4997	BG13249	32.29	192	121	3	20	205	19	207	1e-20	93.6
BA_4997	BG13249	27.87	183	124	3	22	204	306	480	5e-20	91.3
BA_4997	BG12552	27.88	208	137	3	18	224	9	204	2e-20	92.8
BA_4997	BG10775	29.68	219	144	6	1	212	1	216	2e-20	92.8
BA_4997	BG10845	29.44	248	154	8	5	238	4	244	2e-20	92.4
BA_4997	BG11849	29.91	234	146	5	12	240	333	553	2e-19	89.4
BA_4997	BG11379	31.62	234	128	9	12	224	11	233	2e-19	89.4
BA_4997	BG12443	29.26	229	136	6	1	224	1	208	3e-19	89.0
BA_4997	BG12350	24.58	236	165	5	5	236	4	230	3e-19	88.6
BA_4997	BG12350	23.35	227	150	8	26	236	273	491	3e-09	55.5
BA_4997	BG12395	27.92	240	144	7	26	248	357	584	1e-18	87.0
BA_4997	BG13242	31.96	219	125	8	20	227	373	578	2e-18	86.3
BA_4997	BG12224	29.57	230	135	8	6	224	350	563	5e-18	84.7
BA_4997	BG13241	27.84	255	149	9	6	244	335	570	8e-18	84.0
BA_4997	BG12957	26.82	220	148	4	26	240	19	230	8e-18	84.0
BA_4997	BG11306	29.18	233	134	8	20	230	343	566	1e-17	83.6
BA_4997	BG11516	27.27	220	153	3	19	237	12	225	1e-17	83.6
BA_4997	BG11850	26.36	220	146	6	26	240	382	590	1e-17	83.2
BA_4997	BG14034	29.52	210	127	4	29	227	24	223	3e-17	82.0
BA_4997	BG13040	27.80	241	143	8	6	235	430	650	2e-16	79.3
BA_4997	BG12718	26.83	246	164	7	5	247	3	235	2e-16	79.3
BA_4997	BG11928	29.28	222	140	5	20	236	347	556	4e-16	78.2
BA_4997	BG11378	29.02	255	135	10	5	237	22	252	6e-16	77.8
BA_4997	BG11390	25.12	207	146	3	26	227	19	221	2e-15	76.3
BA_4997	BG10021	27.15	221	145	6	5	224	1	206	2e-15	75.9
BA_4997	BG12764	26.29	213	140	4	19	223	12	215	2e-15	75.9
BA_4997	BG13370	28.39	236	153	7	21	247	13	241	8e-15	73.9
BA_4997	BG13041	27.60	221	140	8	23	236	351	558	8e-15	73.9
BA_4997	BG12969	27.27	242	145	8	5	225	3	234	2e-14	72.4
BA_4997	BG12969	26.44	208	126	6	3	208	316	498	7e-12	64.3
BA_4997	BG12993	23.18	220	154	4	5	223	1	206	3e-14	72.0
BA_4997	BG13852	27.62	210	125	5	6	206	4	195	3e-14	72.0
BA_4997	BG13912	25.22	230	146	4	18	239	9	220	4e-14	71.6
BA_4997	BG12964	25.50	251	148	10	5	228	3	241	4e-14	71.6
BA_4997	BG12964	22.91	179	114	4	29	207	343	497	6e-05	41.2
BA_4997	BG13860	23.79	206	139	4	21	225	16	204	6e-13	67.8
BA_4997	BG11927	25.79	190	133	5	19	205	336	520	1e-12	66.6
BA_4997	BG11191	24.27	206	137	3	20	224	33	220	2e-12	65.9
BA_4997	BG10767	27.54	207	118	7	3	208	289	464	2e-10	59.7
BA_4997	BG10767	25.12	207	107	7	3	208	2	161	9e-09	53.9
BA_4997	BG11169	24.73	186	124	3	48	228	21	195	5e-10	58.2
BA_4997	BG14011	27.60	192	120	7	26	205	21	205	1e-09	56.6
BA_4997	BG12683	24.31	218	148	7	8	218	480	687	2e-09	56.2
BA_4997	BG11585	21.39	201	140	4	6	206	3	185	4e-09	55.1
BA_4997	BG12203	25.79	190	116	5	20	208	337	502	3e-08	52.0
BA_4997	BG13270	26.53	196	122	6	29	206	20	211	1e-07	50.1
BA_4997	BG13270	25.25	198	121	6	26	219	335	509	1e-04	40.4
BA_4997	BG12469	19.58	240	184	3	5	241	3	236	1e-06	46.6
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_4998 membrane protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_4998	BG11110	29.06	406	203	12	5	340	8	398	3e-34	 139
BA_4998	BG11781	28.00	375	221	10	8	335	16	388	1e-28	 120
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_4999 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5000 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5000	BG13937	51.19	84	41	0	1	84	1	84	5e-20	89.0
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5001 conserved hypothetical protein TIGR01212 {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5001	BG13908	78.85	312	66	0	1	312	1	312	1e-149	 522
BA_5001	BG12999	23.22	211	141	8	42	242	180	379	4e-05	42.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5002 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5002	BG13909	58.42	190	78	1	1	190	1	189	1e-61	 228
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5003 ABC transporter, ATP-binding protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5003	BG12552	34.47	206	129	2	2	202	1	205	2e-30	 125
BA_5003	BG12077	28.12	288	185	7	2	275	5	284	1e-27	 117
BA_5003	BG12993	33.16	196	124	2	8	196	7	202	3e-27	 115
BA_5003	BG12217	30.69	202	130	1	2	193	1	202	2e-24	 106
BA_5003	BG13860	32.95	176	117	1	17	192	20	194	2e-24	 105
BA_5003	BG11729	28.77	219	138	3	2	204	1	217	2e-22	99.4
BA_5003	BG11516	30.43	207	134	1	2	198	3	209	5e-22	98.2
BA_5003	BG11338	29.32	191	118	3	20	196	23	210	2e-21	96.3
BA_5003	BG11586	26.60	282	186	8	2	270	4	277	3e-21	95.5
BA_5003	BG13852	29.13	230	145	5	3	215	4	232	5e-21	94.7
BA_5003	BG14015	25.08	295	178	5	2	277	1	271	8e-20	90.9
BA_5003	BG12764	29.38	211	131	5	2	196	3	211	3e-19	89.0
BA_5003	BG12232	33.52	176	107	3	14	182	33	205	5e-19	88.2
BA_5003	BG10021	28.57	210	131	5	2	199	1	203	1e-18	86.7
BA_5003	BG11585	28.99	207	132	5	1	198	1	201	1e-18	86.7
BA_5003	BG12957	29.33	208	127	6	12	201	13	218	2e-18	86.3
BA_5003	BG12350	27.49	211	136	4	2	196	4	213	3e-18	85.5
BA_5003	BG12350	24.66	219	138	5	20	213	275	491	3e-09	55.8
BA_5003	BG12203	29.61	233	119	7	1	193	2	229	3e-18	85.5
BA_5003	BG12203	26.44	208	137	5	17	217	342	540	2e-14	73.2
BA_5003	BG12718	25.58	215	146	2	2	205	3	214	5e-18	84.7
BA_5003	BG11891	26.94	219	143	3	2	203	1	219	3e-17	82.0
BA_5003	BG11185	24.32	222	146	2	2	203	1	220	1e-16	80.5
BA_5003	BG12590	24.09	220	152	3	2	206	1	220	2e-16	79.7
BA_5003	BG11485	27.52	218	140	4	2	203	1	216	2e-16	79.3
BA_5003	BG12443	23.38	278	188	4	3	266	6	272	3e-16	79.0
BA_5003	BG11370	27.91	215	133	4	8	203	39	250	7e-16	77.8
BA_5003	BG13245	25.55	227	149	4	2	209	1	226	9e-16	77.4
BA_5003	BG13234	27.43	226	141	7	18	220	27	252	9e-16	77.4
BA_5003	BG14141	24.29	247	160	7	3	223	1	246	1e-15	77.0
BA_5003	BG10879	24.55	224	151	3	1	206	1	224	1e-15	77.0
BA_5003	BG10879	27.55	98	66	1	115	212	390	482	1e-06	47.0
BA_5003	BG12036	24.49	245	171	3	2	232	1	245	1e-15	76.6
BA_5003	BG11191	27.59	174	124	1	20	193	41	212	1e-15	76.6
BA_5003	BG13249	29.47	190	114	5	2	177	294	477	2e-15	76.3
BA_5003	BG13249	25.37	201	127	6	17	196	24	222	4e-11	62.0
BA_5003	BG12969	27.89	251	138	8	2	217	3	245	2e-15	76.3
BA_5003	BG12969	24.88	217	156	3	2	217	318	528	2e-15	76.3
BA_5003	BG12469	27.63	228	140	6	15	222	17	239	2e-15	76.3
BA_5003	BG13915	27.96	186	116	5	17	185	24	208	3e-15	75.5
BA_5003	BG13912	24.17	211	145	5	2	202	1	206	3e-15	75.5
BA_5003	BG13270	27.07	229	147	5	2	217	319	540	3e-15	75.5
BA_5003	BG13270	20.60	233	139	5	2	196	1	225	6e-09	54.7
BA_5003	BG14034	24.47	237	145	6	12	225	15	240	4e-15	75.1
BA_5003	BG12964	27.47	182	100	3	21	190	343	504	6e-15	74.7
BA_5003	BG12964	21.83	252	156	5	2	215	3	251	3e-13	68.9
BA_5003	BG10767	27.23	202	122	5	2	203	4	180	7e-15	74.3
BA_5003	BG10767	27.18	206	137	5	3	206	292	486	9e-15	73.9
BA_5003	BG11086	26.83	205	130	4	9	193	27	231	7e-15	74.3
BA_5003	BG13920	24.19	215	140	3	1	194	2	214	2e-14	73.2
BA_5003	BG11169	27.35	223	136	7	29	232	10	225	2e-14	72.8
BA_5003	BG11067	24.81	270	177	8	2	248	6	272	6e-14	71.2
BA_5003	BG10775	27.06	218	132	7	2	193	5	221	6e-14	71.2
BA_5003	BG12604	23.29	219	151	2	2	203	1	219	8e-14	70.9
BA_5003	BG11379	28.91	211	127	6	4	192	15	224	8e-14	70.9
BA_5003	BG12637	26.29	213	135	5	2	196	1	209	1e-13	70.5
BA_5003	BG11390	26.98	215	135	6	12	207	13	224	1e-13	70.5
BA_5003	BG11928	25.89	224	138	8	15	215	350	568	1e-13	70.5
BA_5003	BG12633	26.29	213	135	5	2	196	1	209	1e-13	70.1
BA_5003	BG14151	28.64	213	130	7	2	194	1	211	2e-13	69.3
BA_5003	BG11989	28.57	210	120	8	16	201	8	211	2e-13	69.3
BA_5003	BG12395	28.50	207	122	6	16	202	355	555	7e-13	67.8
BA_5003	BG13875	28.08	203	117	6	14	198	19	210	1e-12	67.0
BA_5003	BG13370	25.46	216	141	4	1	196	1	216	1e-11	63.5
BA_5003	BG13996	20.60	199	148	3	8	196	9	207	2e-11	63.2
BA_5003	BG11378	24.11	224	147	5	2	203	22	244	2e-11	63.2
BA_5003	BG12407	21.33	225	160	3	18	227	25	247	4e-11	62.0
BA_5003	BG12224	27.43	226	129	7	3	203	350	565	2e-10	59.7
BA_5003	BG11850	25.35	217	144	4	3	203	366	580	2e-10	59.7
BA_5003	BG11927	27.23	202	128	7	18	203	343	541	4e-10	58.5
BA_5003	BG11954	21.50	200	147	3	14	203	16	215	7e-10	57.8
BA_5003	BG11306	27.54	207	123	7	17	203	348	547	1e-09	57.0
BA_5003	BG11128	23.50	200	134	4	2	182	4	203	2e-09	56.6
BA_5003	BG10774	26.58	222	135	7	10	203	18	239	2e-09	56.6
BA_5003	BG11085	23.21	224	125	5	18	204	24	237	6e-09	54.7
BA_5003	BG11482	28.12	160	100	6	10	166	9	156	2e-08	52.8
BA_5003	BG13199	25.69	218	140	8	3	203	13	225	2e-08	52.8
BA_5003	BG13242	23.41	205	126	6	14	196	375	570	9e-08	50.8
BA_5003	BG11849	28.66	164	94	5	18	162	347	506	1e-07	50.4
BA_5003	BG13041	23.92	209	138	6	18	209	354	558	1e-06	47.4
BA_5003	BG10845	23.53	204	127	6	21	196	27	229	1e-06	47.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5004 membrane protein, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5005 aspartate racemase family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5005	BG10391	54.02	224	97	2	1	218	1	224	2e-69	 254
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5006 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5007 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5008 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5008	BG13901	60.86	350	136	1	1	350	1	349	2e-130	 458
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5009 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5009	BG13900	53.91	256	118	0	1	256	1	256	5e-80	 290
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5010 bacterial transferase family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5010	BG13896	75.29	170	42	0	1	170	1	170	9e-70	 255
BA_5010	BG13301	23.75	160	90	4	6	152	88	228	1e-06	45.8
BA_5010	BG14128	30.49	82	47	3	79	152	93	172	5e-06	43.9
BA_5010	BG10155	38.71	62	36	1	90	151	121	180	2e-05	42.0
BA_5010	BG10043	37.31	67	29	2	77	143	131	184	6e-05	40.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5011 PAP2 family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5011	BG13540	28.76	153	87	5	23	161	39	183	6e-10	57.0
BA_5011	BG12488	26.45	155	100	4	25	175	21	165	1e-07	49.3
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5012 glycosyl transferase, group 1 family protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5012	BG11381	26.51	215	139	6	174	369	161	375	5e-14	72.0
BA_5012	BG11213	23.28	189	138	4	185	370	185	369	5e-10	58.9
BA_5012	BG13830	26.06	188	121	6	174	343	161	348	8e-10	58.2
BA_5012	BG11680	23.53	187	137	3	194	375	172	357	7e-09	55.1
BA_5012	BG12690	26.64	259	153	12	85	330	109	343	3e-08	52.8
BA_5012	BG11862	21.45	289	196	8	75	344	69	345	6e-07	48.5
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5013 molybdopterin-guanine dinucleotide biosynthesis protein A, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5013	BG12621	34.04	188	121	1	3	190	2	186	2e-30	 125
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5014 molybdenum cofactor biosynthesis protein B, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5014	BG12618	61.90	168	64	0	1	168	1	168	3e-58	 217
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5015 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5016 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5017 S-adenosylmethionine synthetase (metK) [2.5.1.6] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5017	BG11840	86.15	397	55	0	1	397	1	397	0.0	 686
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5018 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5019 phosphoenolpyruvate carboxykinase (ATP) (pckA) [4.1.1.49] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5019	BG11841	71.73	527	148	1	1	527	1	526	0.0	 773
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5020 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5022 ATP synthase protein I, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5022	BG10814	28.57	98	70	0	15	112	17	114	6e-08	49.7
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5023 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5024 transporter, EamA family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5024	BG10039	27.34	289	198	6	1	281	1	285	2e-29	 123
BA_5024	BG12867	24.09	303	223	3	2	297	25	327	3e-23	 102
BA_5024	BG13492	25.09	283	201	6	6	282	4	281	4e-23	 102
BA_5024	BG12150	24.92	297	210	7	1	290	1	291	3e-21	95.9
BA_5024	BG12131	22.46	285	209	5	2	277	6	287	7e-17	81.3
BA_5024	BG14088	21.63	282	215	4	8	287	11	288	2e-15	76.6
BA_5024	BG12737	23.40	282	198	7	11	282	14	287	7e-14	71.2
BA_5024	BG12289	20.83	288	211	7	8	281	11	295	5e-11	61.6
BA_5024	BG11166	24.71	255	169	9	40	279	50	296	7e-08	51.2
BA_5024	BG10637	21.00	281	214	6	8	286	8	282	8e-07	47.8
BA_5024	BG13557	24.60	252	167	11	15	256	18	256	3e-06	45.8
BA_5024	BG10174	19.21	302	211	8	16	298	19	306	1e-05	43.9
BA_5024	BG10796	20.00	280	206	9	9	281	19	287	1e-04	40.4
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5025 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5025	BG11757	31.78	107	72	1	1	106	1	107	4e-13	66.2
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5026 hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5027 conserved hypothetical protein {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5028 sensor histidine kinase, putative {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5028	BG10989	35.68	227	144	2	182	406	199	425	4e-40	 159
BA_5028	BG13277	37.33	225	138	2	185	406	504	728	3e-38	 152
BA_5028	BG10204	34.75	259	161	4	148	404	352	604	5e-36	 145
BA_5028	BG13309	29.73	259	176	4	151	405	247	503	1e-30	 127
BA_5028	BG10745	27.60	279	189	5	132	404	153	424	2e-25	 110
BA_5028	BG10535	28.84	215	138	4	205	404	372	586	8e-22	98.2
BA_5028	BG10364	29.31	232	148	5	188	403	340	571	5e-21	95.5
BA_5028	BG11461	26.15	218	141	6	205	404	384	599	2e-17	83.6
BA_5028	BG12032	25.20	246	165	6	175	405	227	468	2e-14	73.6
BA_5028	BG13253	28.25	223	123	7	207	406	241	449	6e-14	72.0
BA_5028	BG14146	22.98	248	175	7	175	406	326	573	3e-12	66.2
BA_5028	BG11127	25.00	208	132	7	207	400	121	318	1e-09	57.4
BA_5028	BG12406	30.63	111	69	3	300	402	234	344	6e-09	55.5
BA_5028	BG12073	27.27	110	74	2	303	406	418	527	1e-08	54.7
BA_5028	BG12347	23.35	257	153	9	179	406	285	526	2e-08	53.5
BA_5028	BG13919	21.90	210	146	6	207	406	124	325	1e-06	47.8
BA_5028	BG10392	22.98	248	157	9	182	405	146	383	4e-06	45.8
BA_5028	BG12576	29.47	95	64	1	313	404	431	525	6e-06	45.4
BA_5028	BG10871	22.42	281	195	8	147	406	103	381	2e-05	43.9
BA_5028	BG14132	21.70	235	158	10	183	404	229	450	1e-04	41.2
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5029 sensor histidine kinase [2.7.3.-] {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
BA_5029	BG13277	31.76	233	156	3	177	407	502	733	9e-34	 137
BA_5029	BG10989	32.88	222	145	4	181	400	204	423	2e-31	 129
BA_5029	BG10204	30.51	272	182	5	133	402	340	606	9e-31	 127
BA_5029	BG13309	31.62	253	160	6	152	400	259	502	2e-28	 120
BA_5029	BG10745	23.89	339	219	15	92	400	95	424	2e-23	 103
BA_5029	BG10364	26.50	234	154	6	184	401	342	573	3e-21	96.3
BA_5029	BG10535	25.89	224	145	6	197	403	370	589	2e-15	76.6
BA_5029	BG11461	24.77	222	151	5	194	400	379	599	1e-14	74.3
BA_5029	BG12032	24.89	221	143	8	197	400	253	467	1e-12	67.8
BA_5029	BG14146	25.56	223	145	7	197	402	355	573	1e-10	61.2
BA_5029	BG13253	21.40	215	154	6	201	404	241	451	5e-10	58.9
BA_5029	BG12406	22.90	214	144	8	201	398	136	344	3e-09	56.2
BA_5029	BG10871	25.00	244	157	8	153	377	122	358	5e-06	45.8
BA_5029	BG14132	21.13	213	149	8	199	401	248	451	1e-05	44.7
BA_5029	BG12576	23.11	212	138	7	201	405	339	532	2e-05	43.9
BA_5029	BG12347	23.08	208	131	6	201	400	338	524	3e-05	43.1
# BLASTP 2.2.13 [Nov-27-2005]
# Query: BA_5030 hydrolase, alpha-beta fold family {Bacillus anthracis Ames}
# Database: BG.prot.faa
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
